image_id,local_path,style,style_id,artist,artist_id,genre,genre_id
9741,Post_Impressionism/vincent-van-gogh_chestnut-tree-in-blossom-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9742,Post_Impressionism/vincent-van-gogh_chestnut-trees-in-blossom-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,cityscape,1
9743,Post_Impressionism/vincent-van-gogh_child-and-woman-pouring-coffee-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9744,Post_Impressionism/vincent-van-gogh_child-with-orange-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,portrait,6
9745,Post_Impressionism/vincent-van-gogh_church-in-nuenen-with-one-figure(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,cityscape,1
9746,Post_Impressionism/vincent-van-gogh_churches-at-petersham-and-turnham-green(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9747,Post_Impressionism/vincent-van-gogh_clarinetist-and-piccolo-player-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9748,Post_Impressionism/vincent-van-gogh_clumps-of-grass-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9749,Post_Impressionism/vincent-van-gogh_coal-barges-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,cityscape,1
9750,Post_Impressionism/vincent-van-gogh_coal-barges-1888-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,cityscape,1
9751,Post_Impressionism/vincent-van-gogh_cottages-and-cypresses-reminiscence-of-the-north-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9752,Post_Impressionism/vincent-van-gogh_cottages-and-trees-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9753,Post_Impressionism/vincent-van-gogh_cottages-in-saintes-maries-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9754,Post_Impressionism/vincent-van-gogh_cottages-reminiscence-of-the-north-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9755,Post_Impressionism/vincent-van-gogh_cottages-with-a-woman-working-in-the-foreground-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9756,Post_Impressionism/vincent-van-gogh_cottages-with-a-woman-working-in-the-foreground-1890-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9757,Post_Impressionism/vincent-van-gogh_cottages-with-thatched-roofs-and-figures-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9758,Post_Impressionism/vincent-van-gogh_cottages-with-three-figures-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9759,Post_Impressionism/vincent-van-gogh_country-road-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9760,Post_Impressionism/vincent-van-gogh_couple-arm-in-arm-and-other-figures-with-a-windmill-in-the-background-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9761,Post_Impressionism/vincent-van-gogh_couple-dancing-1885(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9762,Post_Impressionism/vincent-van-gogh_couple-out-for-a-stroll-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9763,Post_Impressionism/vincent-van-gogh_couple-walking(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9764,Post_Impressionism/vincent-van-gogh_couple-walking-arm-in-arm-with-a-child-in-the-rain-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9765,Post_Impressionism/vincent-van-gogh_couple-walking-between-rows-of-trees-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9766,Post_Impressionism/vincent-van-gogh_cypresses(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9767,Post_Impressionism/vincent-van-gogh_cypresses-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9768,Post_Impressionism/vincent-van-gogh_cypresses-1889-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9769,Post_Impressionism/vincent-van-gogh_cypresses-1889-2(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9770,Post_Impressionism/vincent-van-gogh_cypresses-1889-3(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9771,Post_Impressionism/vincent-van-gogh_cypresses-and-two-women-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9772,Post_Impressionism/vincent-van-gogh_cypresses-with-four-people-working-in-the-field-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9773,Post_Impressionism/vincent-van-gogh_cypresses-with-two-women-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9774,Post_Impressionism/vincent-van-gogh_dance-hall-1885(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9775,Post_Impressionism/vincent-van-gogh_daubigny-s-garden-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9776,Post_Impressionism/vincent-van-gogh_daubigny-s-garden-1890-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9777,Post_Impressionism/vincent-van-gogh_daubigny-s-garden-1890-2(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9778,Post_Impressionism/vincent-van-gogh_daubigny-s-garden-with-black-cat-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9779,Post_Impressionism/vincent-van-gogh_dead-leaf-and-pod-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,still_life,9
9780,Post_Impressionism/vincent-van-gogh_death-s-head-moth-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9781,Post_Impressionism/vincent-van-gogh_diggers-and-road-with-cottages-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9782,Post_Impressionism/vincent-van-gogh_doctor-gachet-sitting-at-a-table-with-books-and-a-glass-with-sprigs-of-foxglove-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9783,Post_Impressionism/vincent-van-gogh_donkey-and-cart(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,genre_painting,2
9784,Post_Impressionism/vincent-van-gogh_double-bass-player-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9785,Post_Impressionism/vincent-van-gogh_dr-paul-gachet-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,portrait,6
9786,Post_Impressionism/vincent-van-gogh_drawbridge-with-lady-with-parasol-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,cityscape,1
9787,Post_Impressionism/vincent-van-gogh_drawbridge-with-walking-couple-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9788,Post_Impressionism/vincent-van-gogh_driveway(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9789,Post_Impressionism/vincent-van-gogh_ears-of-wheat-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9790,Post_Impressionism/vincent-van-gogh_edge-of-a-wheatfield-with-poppies-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9791,Post_Impressionism/vincent-van-gogh_encampment-of-gypsies-with-caravans-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,genre_painting,2
9792,Post_Impressionism/vincent-van-gogh_enclosed-field-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9793,Post_Impressionism/vincent-van-gogh_enclosed-field-behind-saint-paul-hospital-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9794,Post_Impressionism/vincent-van-gogh_enclosed-field-with-a-sower-in-the-rain-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9795,Post_Impressionism/vincent-van-gogh_enclosed-field-with-a-sower-in-the-rain-1889-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9796,Post_Impressionism/vincent-van-gogh_enclosed-field-with-peasant-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9797,Post_Impressionism/vincent-van-gogh_enclosed-field-with-ploughman-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9798,Post_Impressionism/vincent-van-gogh_enclosed-field-with-ploughman-1889-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9799,Post_Impressionism/vincent-van-gogh_enclosed-field-with-rising-sun-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9800,Post_Impressionism/vincent-van-gogh_enclosed-wheat-field-with-reaper-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9801,Post_Impressionism/vincent-van-gogh_entrance-gate-to-a-farm-with-haystacks-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9802,Post_Impressionism/vincent-van-gogh_entrance-to-a-quarry-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9803,Post_Impressionism/vincent-van-gogh_entrance-to-a-quarry-near-saint-remy-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9804,Post_Impressionism/vincent-van-gogh_entrance-to-the-moulin-de-la-galette-1887.jpg,Post_Impressionism,20,vincent-van-gogh,22,cityscape,1
9805,Post_Impressionism/vincent-van-gogh_entrance-to-the-public-garden-in-arles-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,cityscape,1
9806,Post_Impressionism/vincent-van-gogh_entrance-to-the-voyer-d-argenson-park-at-asnieres-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,cityscape,1
9807,Post_Impressionism/vincent-van-gogh_evening-landscape-with-rising-moon-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9808,Post_Impressionism/vincent-van-gogh_evening-the-end-of-the-day-after-millet-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,genre_painting,2
9809,Post_Impressionism/vincent-van-gogh_evening-the-watch-after-millet-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,genre_painting,2
9810,Post_Impressionism/vincent-van-gogh_exterior-of-a-restaurant-at-asnieres-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,cityscape,1
9811,Post_Impressionism/vincent-van-gogh_factories-at-asnieres-seen-from-the-quai-de-clichy-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,cityscape,1
9812,Post_Impressionism/vincent-van-gogh_factories-seen-from-a-hillside-in-moonlight-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9813,Post_Impressionism/vincent-van-gogh_farmer-with-straw-hat-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,portrait,6
9814,Post_Impressionism/vincent-van-gogh_farmers-working-in-the-field-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9815,Post_Impressionism/vincent-van-gogh_farmhouse-in-a-wheat-field-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9816,Post_Impressionism/vincent-van-gogh_farmhouse-in-a-wheat-field-1888-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9817,Post_Impressionism/vincent-van-gogh_farmhouse-in-provence-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9818,Post_Impressionism/vincent-van-gogh_farmhouse-with-two-figures-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9819,Post_Impressionism/vincent-van-gogh_farmhouse-with-wheat-field-along-a-road-and-field-with-flowers-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9820,Post_Impressionism/vincent-van-gogh_farmhouses-in-a-wheat-field-near-arles-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9821,Post_Impressionism/vincent-van-gogh_female-nude-seated-1886(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9822,Post_Impressionism/vincent-van-gogh_female-nude-seated-1886-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9823,Post_Impressionism/vincent-van-gogh_female-nude-standing-1886(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,nude_painting,5
9824,Post_Impressionism/vincent-van-gogh_field-and-ploughman-and-mill-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9825,Post_Impressionism/vincent-van-gogh_field-of-grass-with-dandelions-and-tree-trunks(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9826,Post_Impressionism/vincent-van-gogh_field-of-spring-wheat-at-sunrise-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9827,Post_Impressionism/vincent-van-gogh_field-with-a-sower-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9828,Post_Impressionism/vincent-van-gogh_field-with-bare-tree(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9829,Post_Impressionism/vincent-van-gogh_field-with-factory-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9830,Post_Impressionism/vincent-van-gogh_field-with-flowers-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9831,Post_Impressionism/vincent-van-gogh_field-with-houses-under-a-sky-with-sun-disk-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9832,Post_Impressionism/vincent-van-gogh_field-with-poppies-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9833,Post_Impressionism/vincent-van-gogh_field-with-poppies-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9834,Post_Impressionism/vincent-van-gogh_field-with-stacks-of-wheat-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9835,Post_Impressionism/vincent-van-gogh_field-with-two-rabbits-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9836,Post_Impressionism/vincent-van-gogh_field-with-two-sowers-and-trees-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9837,Post_Impressionism/vincent-van-gogh_figures-in-a-park-1886(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9838,Post_Impressionism/vincent-van-gogh_first-steps-after-millet-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,genre_painting,2
9839,Post_Impressionism/vincent-van-gogh_fishing-boats-at-sea-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9840,Post_Impressionism/vincent-van-gogh_fishing-boats-on-the-beach-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9841,Post_Impressionism/vincent-van-gogh_fishing-boats-on-the-beach-at-les-saintes-maries-de-la-mer-1888-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9842,Post_Impressionism/vincent-van-gogh_fishing-in-the-spring-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,genre_painting,2
9843,Post_Impressionism/vincent-van-gogh_flowering-garden-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9844,Post_Impressionism/vincent-van-gogh_flowering-shrubs-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9845,Post_Impressionism/vincent-van-gogh_fortifications-of-paris-with-houses-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9846,Post_Impressionism/vincent-van-gogh_fountain-in-the-garden-of-saint-paul-hospital-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9847,Post_Impressionism/vincent-van-gogh_four-men-on-a-road-with-pine-trees-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9848,Post_Impressionism/vincent-van-gogh_four-swifts-with-landscape-sketches-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9849,Post_Impressionism/vincent-van-gogh_garden-behind-a-house-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9850,Post_Impressionism/vincent-van-gogh_garden-in-auvers-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9851,Post_Impressionism/vincent-van-gogh_garden-of-the-asylum-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9852,Post_Impressionism/vincent-van-gogh_garden-of-the-asylum-and-tree-trunks-and-a-stone-bench-1889(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9853,Post_Impressionism/vincent-van-gogh_garden-with-flowers-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9854,Post_Impressionism/vincent-van-gogh_garden-with-flowers-1888-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9855,Post_Impressionism/vincent-van-gogh_garden-with-flowers-1888-2(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9856,Post_Impressionism/vincent-van-gogh_garden-with-weeping-willow-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9857,Post_Impressionism/vincent-van-gogh_gardens-on-montmartre-and-the-blute-fin-windmill-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9858,Post_Impressionism/vincent-van-gogh_gate-in-the-paris-ramparts-1887(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,cityscape,1
9859,Post_Impressionism/vincent-van-gogh_girl-with-ruffled-hair-the-mudlark-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,portrait,6
9860,Post_Impressionism/vincent-van-gogh_girl-with-straw-hat-sitting-in-the-wheat-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9861,Post_Impressionism/vincent-van-gogh_green-ears-of-wheat-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9862,Post_Impressionism/vincent-van-gogh_green-wheat-field-with-cypress-1889-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9863,Post_Impressionism/vincent-van-gogh_green-wheat-fields-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9864,Post_Impressionism/vincent-van-gogh_guinguette-1886(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,genre_painting,2
9865,Post_Impressionism/vincent-van-gogh_gypsies-at-saintes-maries-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9866,Post_Impressionism/vincent-van-gogh_gypsum-torso-1886(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,still_life,9
9867,Post_Impressionism/vincent-van-gogh_harvest-at-la-crau-with-montmajour-in-the-background-1888.jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9868,Post_Impressionism/vincent-van-gogh_harvest-in-provence-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9869,Post_Impressionism/vincent-van-gogh_harvest-in-provence-at-the-left-montmajour-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9870,Post_Impressionism/vincent-van-gogh_harvest-landscape-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9871,Post_Impressionism/vincent-van-gogh_harvest-landscape-1888-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9872,Post_Impressionism/vincent-van-gogh_haystack-under-a-rainy-sky-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9873,Post_Impressionism/vincent-van-gogh_haystacks-in-provence-1888.jpg,Post_Impressionism,20,vincent-van-gogh,22,landscape,4
9874,Post_Impressionism/vincent-van-gogh_haystacks-near-a-farm-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9875,Post_Impressionism/vincent-van-gogh_haystacks-near-a-farm-1888-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9876,Post_Impressionism/vincent-van-gogh_head-of-a-boy-with-broad-brimmed-hat-1890(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9877,Post_Impressionism/vincent-van-gogh_head-of-a-girl-1888(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9878,Post_Impressionism/vincent-van-gogh_head-of-a-man(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9879,Post_Impressionism/vincent-van-gogh_head-of-a-man-1886(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9880,Post_Impressionism/vincent-van-gogh_head-of-a-man-1886-1(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9881,Post_Impressionism/vincent-van-gogh_head-of-a-man-3(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
9882,Post_Impressionism/vincent-van-gogh_head-of-a-man-4(1).jpg,Post_Impressionism,20,vincent-van-gogh,22,sketch_and_study,8
